asuntoId,diputadoId,bloqueId,voto
1742,781,172,0
1742,1135,192,0
1742,798,193,0
1742,1138,179,0
1742,1140,67,0
1742,1141,202,0
1742,1142,67,0
1742,1143,67,0
1742,819,67,0
1742,827,172,0
1742,1146,67,0
1742,861,89,0
1742,1148,172,0
1742,868,197,0
1742,873,89,0
1742,875,197,0
1742,1150,67,0
1742,888,103,0
1742,889,17,0
1742,893,67,0
1742,903,179,0
1742,908,179,0
1742,909,192,0
1742,1151,192,0
1742,918,172,0
1742,919,67,0
1742,926,192,0
1742,928,67,0
1742,1155,179,0
1742,933,67,0
1742,937,179,0
1742,1157,189,0
1742,1158,67,0
1742,954,17,0
1742,959,172,0
1742,962,89,0
1742,965,179,0
1742,1159,179,0
1742,971,172,0
1742,977,192,0
1742,1160,179,0
1742,985,172,0
1742,1161,172,0
1742,1162,179,0
1742,1007,103,0
1742,1163,199,0
1742,1164,67,0
1742,1165,179,0
1742,1166,179,0
1742,1032,201,0
1742,1168,89,0
1742,61,21,1
1742,1060,67,1
1742,1088,67,1
1742,1100,67,1
1742,596,21,1
1742,582,81,2
1742,795,81,2
1742,1156,81,2
1742,5,67,3
1742,97,172,3
1742,99,67,3
1742,109,172,3
1742,128,21,3
1742,199,67,3
1742,207,67,3
1742,209,199,3
1742,210,13,3
1742,235,123,3
1742,1064,179,3
1742,274,192,3
1742,293,192,3
1742,1077,67,3
1742,399,67,3
1742,471,67,3
1742,474,204,3
1742,1089,204,3
1742,541,67,3
1742,623,89,3
1742,1114,67,3
1742,646,67,3
1742,1122,179,3
1742,1125,192,3
1742,694,67,3
1742,724,172,3
1742,1130,195,3
1742,1131,192,3
1742,797,32,3
1742,1139,58,3
1742,835,203,3
1742,1144,172,3
1742,841,89,3
1742,1145,67,3
1742,1147,179,3
1742,1152,192,3
1742,1153,89,3
1742,1154,67,3
1742,939,84,3
1742,953,89,3
1742,975,123,3
1742,1167,179,3
1743,12,54,0
1743,15,67,0
1743,1169,179,0
1743,1041,172,0
1743,34,192,0
1743,38,172,0
1743,1042,192,0
1743,51,179,0
1743,61,21,0
1743,1172,172,0
1743,1046,179,0
1743,85,179,0
1743,1047,172,0
1743,96,67,0
1743,105,67,0
1743,1049,162,0
1743,1050,179,0
1743,1051,192,0
1743,135,123,0
1743,145,172,0
1743,1054,197,0
1743,1055,67,0
1743,157,58,0
1743,1056,197,0
1743,1057,179,0
1743,166,172,0
1743,173,179,0
1743,1058,197,0
1743,182,192,0
1743,1059,67,0
1743,205,172,0
1743,206,172,0
1743,217,67,0
1743,221,200,0
1743,234,67,0
1743,1064,179,0
1743,251,67,0
1743,1065,194,0
1743,1066,93,0
1743,267,176,0
1743,275,172,0
1743,293,192,0
1743,296,67,0
1743,1069,204,0
1743,1071,67,0
1743,311,67,0
1743,1072,172,0
1743,1073,67,0
1743,1170,93,0
1743,327,179,0
1743,1074,123,0
1743,1075,172,0
1743,329,192,0
1743,1076,67,0
1743,341,200,0
1743,359,89,0
1743,372,204,0
1743,1077,67,0
1743,1079,67,0
1743,399,67,0
1743,402,67,0
1743,417,67,0
1743,424,67,0
1743,1081,179,0
1743,1082,179,0
1743,434,67,0
1743,442,172,0
1743,1083,67,0
1743,449,200,0
1743,1084,172,0
1743,453,67,0
1743,1085,179,0
1743,458,179,0
1743,460,67,0
1743,1087,192,0
1743,483,172,0
1743,487,200,0
1743,490,186,0
1743,1090,172,0
1743,497,54,0
1743,1091,89,0
1743,1092,179,0
1743,1094,179,0
1743,1096,67,0
1743,1097,179,0
1743,514,89,0
1743,1098,54,0
1743,529,58,0
1743,1099,67,0
1743,538,89,0
1743,539,172,0
1743,543,162,0
1743,551,67,0
1743,1038,179,0
1743,1101,192,0
1743,1102,179,0
1743,1103,192,0
1743,1104,67,0
1743,1105,179,0
1743,1106,179,0
1743,1107,179,0
1743,587,67,0
1743,1109,89,0
1743,602,89,0
1743,1110,179,0
1743,1111,172,0
1743,1112,17,0
1743,1113,179,0
1743,636,105,0
1743,1115,172,0
1743,639,179,0
1743,1117,192,0
1743,1118,93,0
1743,1119,179,0
1743,646,67,0
1743,653,67,0
1743,1120,67,0
1743,661,172,0
1743,1121,89,0
1743,1123,172,0
1743,1124,192,0
1743,694,67,0
1743,700,192,0
1743,1126,172,0
1743,709,54,0
1743,1127,197,0
1743,711,172,0
1743,1128,179,0
1743,723,54,0
1743,726,151,0
1743,1130,195,0
1743,755,172,0
1743,757,54,0
1743,1132,179,0
1743,760,67,0
1743,1173,190,0
1743,1133,191,0
1743,772,67,0
1743,1134,192,0
1743,781,172,0
1743,1135,192,0
1743,798,193,0
1743,1138,179,0
1743,1140,67,0
1743,1141,202,0
1743,1142,67,0
1743,819,67,0
1743,827,172,0
1743,1144,172,0
1743,1146,67,0
1743,1148,172,0
1743,868,197,0
1743,873,89,0
1743,875,197,0
1743,1150,67,0
1743,888,103,0
1743,889,17,0
1743,893,67,0
1743,903,179,0
1743,908,179,0
1743,909,192,0
1743,1151,192,0
1743,918,172,0
1743,919,67,0
1743,1152,192,0
1743,926,192,0
1743,928,67,0
1743,1155,179,0
1743,933,67,0
1743,937,179,0
1743,1158,67,0
1743,954,17,0
1743,959,172,0
1743,962,89,0
1743,965,179,0
1743,1159,179,0
1743,971,172,0
1743,977,192,0
1743,1160,179,0
1743,985,172,0
1743,1161,172,0
1743,1162,179,0
1743,1007,103,0
1743,1163,199,0
1743,1164,67,0
1743,1165,179,0
1743,1166,179,0
1743,1032,201,0
1743,1168,89,0
1743,45,67,1
1743,66,142,1
1743,1039,144,1
1743,582,81,1
1743,795,81,1
1743,1156,81,1
1743,1157,189,1
1743,172,67,2
1743,1060,67,2
1743,239,67,2
1743,1067,89,2
1743,315,67,2
1743,1086,67,2
1743,1095,67,2
1743,1100,67,2
1743,861,89,2
1743,5,67,3
1743,1045,67,3
1743,97,172,3
1743,99,67,3
1743,109,172,3
1743,1037,198,3
1743,128,21,3
1743,1053,89,3
1743,198,204,3
1743,199,67,3
1743,203,17,3
1743,207,67,3
1743,209,199,3
1743,210,13,3
1743,235,123,3
1743,236,67,3
1743,1063,203,3
1743,263,172,3
1743,274,192,3
1743,1070,67,3
1743,305,67,3
1743,1078,203,3
1743,471,67,3
1743,474,204,3
1743,1088,67,3
1743,1089,204,3
1743,1093,204,3
1743,541,67,3
1743,596,21,3
1743,623,89,3
1743,1114,67,3
1743,1116,67,3
1743,641,192,3
1743,654,67,3
1743,1122,179,3
1743,1125,192,3
1743,724,172,3
1743,1131,192,3
1743,797,32,3
1743,1139,58,3
1743,1143,67,3
1743,835,203,3
1743,841,89,3
1743,1145,67,3
1743,1147,179,3
1743,1153,89,3
1743,1154,67,3
1743,939,84,3
1743,953,89,3
1743,975,123,3
1743,1167,179,3
1750,12,54,0
1750,15,67,0
1750,1041,172,0
1750,34,192,0
1750,1042,192,0
1750,45,67,0
1750,51,179,0
1750,61,21,0
1750,66,142,0
1750,1172,172,0
1750,1046,179,0
1750,85,179,0
1750,1047,172,0
1750,96,67,0
1750,97,172,0
1750,99,67,0
1750,105,67,0
1750,109,172,0
1750,1049,162,0
1750,1037,198,0
1750,1050,179,0
1750,135,123,0
1750,145,172,0
1750,1053,89,0
1750,1039,144,0
1750,1055,67,0
1750,157,58,0
1750,1056,197,0
1750,1057,179,0
1750,166,172,0
1750,172,67,0
1750,173,179,0
1750,182,192,0
1750,198,204,0
1750,203,17,0
1750,205,172,0
1750,207,67,0
1750,210,13,0
1750,1060,67,0
1750,217,67,0
1750,221,200,0
1750,234,67,0
1750,235,123,0
1750,236,67,0
1750,239,67,0
1750,1063,203,0
1750,1064,179,0
1750,1065,194,0
1750,263,172,0
1750,1066,93,0
1750,267,176,0
1750,275,172,0
1750,274,192,0
1750,1067,89,0
1750,296,67,0
1750,1069,204,0
1750,1070,67,0
1750,305,67,0
1750,1071,67,0
1750,311,67,0
1750,315,67,0
1750,1072,172,0
1750,1073,67,0
1750,327,179,0
1750,1074,123,0
1750,1075,172,0
1750,1076,67,0
1750,341,200,0
1750,359,89,0
1750,372,204,0
1750,1078,203,0
1750,1079,67,0
1750,399,67,0
1750,402,67,0
1750,417,67,0
1750,424,67,0
1750,1081,179,0
1750,1082,179,0
1750,434,67,0
1750,442,172,0
1750,1083,67,0
1750,449,200,0
1750,1084,172,0
1750,453,67,0
1750,1085,179,0
1750,458,179,0
1750,460,67,0
1750,1086,67,0
1750,1087,192,0
1750,474,204,0
1750,1088,67,0
1750,483,172,0
1750,1089,204,0
1750,487,200,0
1750,490,186,0
1750,1090,172,0
1750,1092,179,0
1750,1093,204,0
1750,1094,179,0
1750,1095,67,0
1750,1096,67,0
1750,1097,179,0
1750,514,89,0
1750,1098,54,0
1750,529,58,0
1750,1099,67,0
1750,1100,67,0
1750,538,89,0
1750,539,172,0
1750,541,67,0
1750,543,162,0
1750,551,67,0
1750,1038,179,0
1750,1101,192,0
1750,1102,179,0
1750,1103,192,0
1750,1104,67,0
1750,1105,179,0
1750,1106,179,0
1750,582,81,0
1750,1107,179,0
1750,587,67,0
1750,596,21,0
1750,1109,89,0
1750,602,89,0
1750,1110,179,0
1750,1111,172,0
1750,1112,17,0
1750,1113,179,0
1750,1114,67,0
1750,636,105,0
1750,1115,172,0
1750,639,179,0
1750,1116,67,0
1750,641,192,0
1750,1117,192,0
1750,1118,93,0
1750,646,67,0
1750,653,67,0
1750,654,67,0
1750,1120,67,0
1750,661,172,0
1750,1121,89,0
1750,1122,179,0
1750,1123,172,0
1750,1124,192,0
1750,1125,192,0
1750,694,67,0
1750,1126,172,0
1750,709,54,0
1750,711,172,0
1750,1128,179,0
1750,723,54,0
1750,1130,195,0
1750,755,172,0
1750,757,54,0
1750,1132,179,0
1750,760,67,0
1750,1173,190,0
1750,1133,191,0
1750,1134,192,0
1750,781,172,0
1750,795,81,0
1750,798,193,0
1750,1138,179,0
1750,1140,67,0
1750,1141,202,0
1750,1142,67,0
1750,1143,67,0
1750,819,67,0
1750,827,172,0
1750,835,203,0
1750,1144,172,0
1750,1145,67,0
1750,1146,67,0
1750,1147,179,0
1750,861,89,0
1750,1148,172,0
1750,868,197,0
1750,873,89,0
1750,1150,67,0
1750,888,103,0
1750,889,17,0
1750,893,67,0
1750,903,179,0
1750,908,179,0
1750,909,192,0
1750,1151,192,0
1750,918,172,0
1750,919,67,0
1750,1153,89,0
1750,926,192,0
1750,928,67,0
1750,1154,67,0
1750,1155,179,0
1750,933,67,0
1750,1156,81,0
1750,937,179,0
1750,939,84,0
1750,1158,67,0
1750,953,89,0
1750,954,17,0
1750,959,172,0
1750,962,89,0
1750,965,179,0
1750,1159,179,0
1750,971,172,0
1750,975,123,0
1750,977,192,0
1750,1160,179,0
1750,985,172,0
1750,1162,179,0
1750,1007,103,0
1750,1163,199,0
1750,1164,67,0
1750,1165,179,0
1750,1166,179,0
1750,1167,179,0
1750,1032,201,0
1750,1168,89,0
1750,726,151,2
1750,5,67,3
1750,1169,179,3
1750,38,172,3
1750,1045,67,3
1750,1051,192,3
1750,128,21,3
1750,1054,197,3
1750,1058,197,3
1750,199,67,3
1750,1059,67,3
1750,206,172,3
1750,209,199,3
1750,251,67,3
1750,293,192,3
1750,1170,93,0
1750,329,192,3
1750,1077,67,3
1750,471,67,3
1750,497,54,3
1750,1091,89,3
1750,623,89,3
1750,1119,179,3
1750,700,192,3
1750,1127,197,3
1750,724,172,3
1750,1131,192,3
1750,772,67,3
1750,1135,192,3
1750,797,32,3
1750,1139,58,3
1750,841,89,3
1750,875,197,3
1750,1152,192,3
1750,1157,189,3
1750,1161,172,3
1757,12,54,0
1757,15,67,0
1757,1041,172,0
1757,34,192,0
1757,1042,192,0
1757,61,21,0
1757,66,142,0
1757,1045,67,0
1757,1172,172,0
1757,1046,179,0
1757,85,179,0
1757,1047,172,0
1757,96,67,0
1757,97,172,0
1757,105,67,0
1757,109,172,0
1757,1049,162,0
1757,1050,179,0
1757,145,172,0
1757,1039,144,0
1757,1054,197,0
1757,157,58,0
1757,1056,197,0
1757,1057,179,0
1757,166,172,0
1757,173,179,0
1757,1058,197,0
1757,198,204,0
1757,206,172,0
1757,207,67,0
1757,210,13,0
1757,217,67,0
1757,221,200,0
1757,234,67,0
1757,235,123,0
1757,236,67,0
1757,239,67,0
1757,1063,203,0
1757,1064,179,0
1757,1065,194,0
1757,263,172,0
1757,1066,93,0
1757,267,176,0
1757,275,172,0
1757,274,192,0
1757,1067,89,0
1757,293,192,0
1757,296,67,0
1757,1069,204,0
1757,311,67,0
1757,315,67,0
1757,1072,172,0
1757,1073,67,0
1757,1074,123,0
1757,329,192,0
1757,1076,67,0
1757,341,200,0
1757,359,89,0
1757,372,204,0
1757,1078,203,0
1757,1079,67,0
1757,399,67,0
1757,402,67,0
1757,417,67,0
1757,424,67,0
1757,1081,179,0
1757,1082,179,0
1757,434,67,0
1757,1083,67,0
1757,449,200,0
1757,1084,172,0
1757,1085,179,0
1757,458,179,0
1757,460,67,0
1757,1086,67,0
1757,1087,192,0
1757,1089,204,0
1757,1090,172,0
1757,1092,179,0
1757,1093,204,0
1757,1094,179,0
1757,1095,67,0
1757,1097,179,0
1757,514,89,0
1757,1098,54,0
1757,529,58,0
1757,1099,67,0
1757,1100,67,0
1757,538,89,0
1757,539,172,0
1757,541,67,0
1757,543,162,0
1757,1038,179,0
1757,1101,192,0
1757,1103,192,0
1757,1104,67,0
1757,1105,179,0
1757,1106,179,0
1757,582,81,0
1757,1107,179,0
1757,1109,89,0
1757,602,89,0
1757,1110,179,0
1757,1111,172,0
1757,1112,17,0
1757,1113,179,0
1757,1114,67,0
1757,639,179,0
1757,1116,67,0
1757,1117,192,0
1757,1118,93,0
1757,646,67,0
1757,653,67,0
1757,654,67,0
1757,1120,67,0
1757,1121,89,0
1757,1122,179,0
1757,1123,172,0
1757,1124,192,0
1757,694,67,0
1757,700,192,0
1757,1126,172,0
1757,709,54,0
1757,1127,197,0
1757,1128,179,0
1757,723,54,0
1757,724,172,0
1757,726,151,0
1757,755,172,0
1757,757,54,0
1757,1132,179,0
1757,760,67,0
1757,1173,190,0
1757,1134,192,0
1757,781,172,0
1757,1135,192,0
1757,795,81,0
1757,798,193,0
1757,1138,179,0
1757,1140,67,0
1757,1141,202,0
1757,1142,67,0
1757,819,67,0
1757,827,172,0
1757,835,203,0
1757,1145,67,0
1757,1146,67,0
1757,1147,179,0
1757,1148,172,0
1757,868,197,0
1757,873,89,0
1757,875,197,0
1757,1150,67,0
1757,888,103,0
1757,893,67,0
1757,903,179,0
1757,908,179,0
1757,909,192,0
1757,1151,192,0
1757,918,172,0
1757,919,67,0
1757,1152,192,0
1757,1154,67,0
1757,933,67,0
1757,1156,81,0
1757,937,179,0
1757,1158,67,0
1757,954,17,0
1757,959,172,0
1757,965,179,0
1757,1159,179,0
1757,971,172,0
1757,975,123,0
1757,977,192,0
1757,1160,179,0
1757,985,172,0
1757,1161,172,0
1757,1162,179,0
1757,1163,199,0
1757,1165,179,0
1757,1166,179,0
1757,1167,179,0
1757,1032,201,0
1757,1168,89,0
1757,5,67,3
1757,1169,179,3
1757,38,172,3
1757,45,67,3
1757,51,179,3
1757,99,67,3
1757,1037,198,3
1757,1051,192,3
1757,128,21,3
1757,135,123,3
1757,1053,89,3
1757,1055,67,3
1757,172,67,3
1757,182,192,3
1757,199,67,3
1757,1059,67,3
1757,203,17,3
1757,205,172,3
1757,209,199,3
1757,1060,67,3
1757,251,67,3
1757,1070,67,3
1757,305,67,3
1757,1071,67,3
1757,1170,93,3
1757,327,179,3
1757,1075,172,3
1757,1077,67,3
1757,453,67,3
1757,471,67,3
1757,474,204,3
1757,1088,67,3
1757,483,172,3
1757,487,200,3
1757,490,186,3
1757,497,54,3
1757,1091,89,3
1757,1096,67,3
1757,551,67,3
1757,1102,179,3
1757,587,67,3
1757,596,21,3
1757,623,89,3
1757,636,105,3
1757,1115,172,3
1757,641,192,3
1757,1119,179,3
1757,661,172,3
1757,1171,179,3
1757,1125,192,3
1757,711,172,3
1757,1130,195,3
1757,1131,192,3
1757,1133,191,3
1757,772,67,3
1757,797,32,3
1757,1139,58,3
1757,1143,67,3
1757,1144,172,3
1757,841,89,3
1757,861,89,3
1757,889,17,3
1757,1153,89,3
1757,926,192,3
1757,928,67,3
1757,1155,179,3
1757,939,84,3
1757,1157,189,3
1757,953,89,3
1757,962,89,3
1757,1007,103,0
1757,1164,67,3
1764,12,54,0
1764,1041,172,0
1764,34,192,0
1764,1042,192,0
1764,51,179,0
1764,61,21,0
1764,66,142,0
1764,1172,172,0
1764,1046,179,0
1764,85,179,0
1764,1047,172,0
1764,109,172,0
1764,1049,162,0
1764,1050,179,0
1764,135,123,0
1764,145,172,0
1764,1053,89,0
1764,1039,144,0
1764,1054,197,0
1764,157,58,0
1764,1056,197,0
1764,1057,179,0
1764,166,172,0
1764,173,179,0
1764,1058,197,0
1764,182,192,0
1764,203,17,0
1764,205,172,0
1764,206,172,0
1764,209,199,0
1764,210,13,0
1764,221,200,0
1764,235,123,0
1764,1063,203,0
1764,1064,179,0
1764,1065,194,0
1764,263,172,0
1764,1066,93,0
1764,267,176,0
1764,275,172,0
1764,1067,89,0
1764,293,192,0
1764,1069,204,0
1764,1072,172,0
1764,1170,93,0
1764,327,179,0
1764,1074,123,0
1764,1075,172,0
1764,329,192,0
1764,341,200,0
1764,359,89,0
1764,372,204,0
1764,1078,203,0
1764,1081,179,0
1764,1082,179,0
1764,442,172,0
1764,1084,172,0
1764,458,179,0
1764,1087,192,0
1764,474,204,0
1764,487,200,0
1764,1090,172,0
1764,1092,179,0
1764,1093,204,0
1764,1094,179,0
1764,1097,179,0
1764,514,89,0
1764,1098,54,0
1764,529,58,0
1764,538,89,0
1764,539,172,0
1764,543,162,0
1764,1038,179,0
1764,1101,192,0
1764,1102,179,0
1764,1103,192,0
1764,1105,179,0
1764,582,81,0
1764,1107,179,0
1764,596,21,0
1764,1109,89,0
1764,602,89,0
1764,1110,179,0
1764,1111,172,0
1764,1112,17,0
1764,1113,179,0
1764,1115,172,0
1764,639,179,0
1764,641,192,0
1764,1117,192,0
1764,1118,93,0
1764,1119,179,0
1764,661,172,0
1764,1121,89,0
1764,1122,179,0
1764,1123,172,0
1764,1124,192,0
1764,1125,192,0
1764,1126,172,0
1764,709,54,0
1764,1127,197,0
1764,711,172,0
1764,1128,179,0
1764,723,54,0
1764,724,172,0
1764,726,151,0
1764,755,172,0
1764,757,54,0
1764,1132,179,0
1764,1173,190,0
1764,1134,192,0
1764,781,172,0
1764,1135,192,0
1764,795,81,0
1764,798,193,0
1764,1138,179,0
1764,1141,202,0
1764,827,172,0
1764,835,203,0
1764,1144,172,0
1764,1147,179,0
1764,1148,172,0
1764,868,197,0
1764,873,89,0
1764,875,197,0
1764,889,17,0
1764,903,179,0
1764,908,179,0
1764,909,192,0
1764,1151,192,0
1764,918,172,0
1764,1152,192,0
1764,1155,179,0
1764,1156,81,0
1764,937,179,0
1764,939,84,0
1764,954,17,0
1764,959,172,0
1764,965,179,0
1764,1159,179,0
1764,971,172,0
1764,977,192,0
1764,1160,179,0
1764,985,172,0
1764,1161,172,0
1764,1162,179,0
1764,1007,103,0
1764,1165,179,0
1764,1166,179,0
1764,1167,179,0
1764,1032,201,0
1764,1168,89,0
1764,15,67,1
1764,96,67,1
1764,105,67,1
1764,172,67,1
1764,199,67,1
1764,207,67,1
1764,1060,67,1
1764,234,67,1
1764,239,67,1
1764,311,67,1
1764,315,67,1
1764,1073,67,1
1764,1076,67,1
1764,417,67,1
1764,453,67,1
1764,460,67,1
1764,1086,67,1
1764,1088,67,1
1764,1095,67,1
1764,1096,67,1
1764,1099,67,1
1764,1104,67,1
1764,587,67,1
1764,1114,67,1
1764,636,105,1
1764,1116,67,1
1764,653,67,1
1764,694,67,1
1764,760,67,1
1764,1133,191,1
1764,1140,67,1
1764,819,67,1
1764,1145,67,1
1764,1150,67,1
1764,893,67,1
1764,919,67,1
1764,933,67,1
1764,1158,67,1
1764,217,67,2
1764,5,67,3
1764,1169,179,3
1764,38,172,3
1764,45,67,3
1764,1045,67,3
1764,97,172,3
1764,99,67,3
1764,1037,198,3
1764,1051,192,3
1764,128,21,3
1764,1055,67,3
1764,198,204,3
1764,1059,67,3
1764,236,67,3
1764,251,67,3
1764,274,192,3
1764,296,67,3
1764,1070,67,3
1764,305,67,3
1764,1071,67,3
1764,1077,67,3
1764,1079,67,3
1764,399,67,3
1764,402,67,3
1764,424,67,3
1764,434,67,3
1764,1083,67,3
1764,449,200,3
1764,1085,179,3
1764,471,67,3
1764,483,172,3
1764,1089,204,3
1764,490,186,3
1764,497,54,3
1764,1091,89,3
1764,1100,67,3
1764,541,67,3
1764,551,67,3
1764,1106,179,3
1764,623,89,3
1764,646,67,3
1764,654,67,3
1764,1120,67,3
1764,700,192,3
1764,1130,195,3
1764,1131,192,3
1764,772,67,3
1764,797,32,3
1764,1139,58,3
1764,1142,67,3
1764,1143,67,3
1764,841,89,3
1764,1146,67,3
1764,861,89,3
1764,888,103,3
1764,1153,89,3
1764,926,192,3
1764,928,67,3
1764,1154,67,3
1764,1157,189,3
1764,953,89,3
1764,962,89,3
1764,975,123,3
1764,1163,199,3
1764,1164,67,3
1773,1169,179,0
1773,1041,172,0
1773,34,192,0
1773,38,172,0
1773,51,179,0
1773,1172,172,0
1773,1046,179,0
1773,85,179,0
1773,1047,172,0
1773,97,172,0
1773,109,172,0
1773,1050,179,0
1773,145,172,0
1773,157,58,0
1773,1057,179,0
1773,173,179,0
1773,205,172,0
1773,206,172,0
1773,209,199,0
1773,210,13,0
1773,221,200,0
1773,1064,179,0
1773,1065,194,0
1773,275,172,0
1773,1072,172,0
1773,1075,172,0
1773,1078,203,0
1773,1081,179,0
1773,1082,179,0
1773,442,172,0
1773,1084,172,0
1773,1085,179,0
1773,458,179,0
1773,1090,172,0
1773,1092,179,0
1773,1094,179,0
1773,529,58,0
1773,539,172,0
1773,1038,179,0
1773,1102,179,0
1773,1105,179,0
1773,1106,179,0
1773,1107,179,0
1773,1110,179,0
1773,1111,172,0
1773,1112,17,0
1773,1115,172,0
1773,639,179,0
1773,1119,179,0
1773,661,172,0
1773,1122,179,0
1773,1123,172,0
1773,1126,172,0
1773,711,172,0
1773,1128,179,0
1773,724,172,0
1773,755,172,0
1773,1132,179,0
1773,781,172,0
1773,798,193,0
1773,1138,179,0
1773,827,172,0
1773,835,203,0
1773,1144,172,0
1773,1147,179,0
1773,1148,172,0
1773,868,197,0
1773,888,103,0
1773,889,17,0
1773,903,179,0
1773,908,179,0
1773,918,172,0
1773,937,179,0
1773,954,17,0
1773,959,172,0
1773,965,179,0
1773,1159,179,0
1773,971,172,0
1773,1174,67,0
1773,1160,179,0
1773,985,172,0
1773,1161,172,0
1773,1162,179,0
1773,1007,103,0
1773,1163,199,0
1773,1165,179,0
1773,1166,179,0
1773,1167,179,0
1773,12,54,1
1773,15,67,1
1773,1042,192,1
1773,45,67,1
1773,66,142,1
1773,1045,67,1
1773,96,67,1
1773,99,67,1
1773,105,67,1
1773,1049,162,1
1773,1051,192,1
1773,135,123,1
1773,1053,89,1
1773,1055,67,1
1773,1056,197,1
1773,172,67,1
1773,1058,197,1
1773,182,192,1
1773,198,204,1
1773,199,67,1
1773,1059,67,1
1773,207,67,1
1773,1060,67,1
1773,217,67,1
1773,234,67,1
1773,235,123,1
1773,236,67,1
1773,239,67,1
1773,251,67,1
1773,1066,93,1
1773,267,176,1
1773,274,192,1
1773,1067,89,1
1773,293,192,1
1773,296,67,1
1773,1069,204,1
1773,1070,67,1
1773,305,67,1
1773,1071,67,1
1773,311,67,1
1773,315,67,1
1773,1073,67,1
1773,1170,93,1
1773,1074,123,1
1773,329,192,1
1773,1076,67,1
1773,341,200,1
1773,359,89,1
1773,372,204,1
1773,1077,67,1
1773,1079,67,1
1773,399,67,1
1773,402,67,1
1773,417,67,1
1773,424,67,1
1773,434,67,1
1773,1083,67,1
1773,1175,206,1
1773,453,67,1
1773,460,67,1
1773,1086,67,1
1773,1087,192,1
1773,474,204,1
1773,1088,67,1
1773,487,205,1
1773,490,186,1
1773,497,54,1
1773,1093,204,1
1773,1095,67,1
1773,1096,67,1
1773,514,89,1
1773,1098,54,1
1773,1099,67,1
1773,1100,67,1
1773,538,89,1
1773,541,67,1
1773,543,162,1
1773,551,67,1
1773,1101,192,1
1773,1103,192,1
1773,1104,67,1
1773,582,81,1
1773,587,67,1
1773,1109,89,1
1773,623,89,1
1773,1114,67,1
1773,636,105,1
1773,1116,67,1
1773,641,192,1
1773,1117,192,1
1773,1118,93,1
1773,646,67,1
1773,653,67,1
1773,654,67,1
1773,1120,67,1
1773,1121,89,1
1773,1124,192,1
1773,1125,192,1
1773,694,67,1
1773,700,192,1
1773,709,54,1
1773,1127,197,1
1773,723,54,1
1773,726,151,1
1773,1130,195,1
1773,1131,192,1
1773,757,54,1
1773,760,67,1
1773,1173,190,1
1773,1133,191,1
1773,772,67,1
1773,1134,192,1
1773,1135,192,1
1773,795,81,1
1773,1140,67,1
1773,1141,202,1
1773,1142,67,1
1773,1143,67,1
1773,819,67,1
1773,841,89,1
1773,1145,67,1
1773,1146,67,1
1773,861,89,1
1773,873,89,1
1773,875,197,1
1773,1150,67,1
1773,893,67,1
1773,909,192,1
1773,1151,192,1
1773,919,67,1
1773,1152,192,1
1773,926,192,1
1773,928,67,1
1773,1154,67,1
1773,933,67,1
1773,1156,81,1
1773,1157,189,1
1773,1158,67,1
1773,953,89,1
1773,962,89,1
1773,975,123,1
1773,977,192,1
1773,1164,67,1
1773,1168,89,1
1773,61,21,2
1773,1091,89,2
1773,602,89,2
1773,1153,89,2
1773,1037,198,3
1773,128,21,3
1773,1054,197,3
1773,166,172,3
1773,203,17,3
1773,1063,203,3
1773,263,172,3
1773,327,179,3
1773,449,200,3
1773,471,67,3
1773,483,172,3
1773,1089,204,3
1773,1097,179,3
1773,596,21,3
1773,1113,179,3
1773,797,32,3
1773,1139,58,3
1773,1155,179,3
1773,939,84,3
1773,1032,201,3
1783,12,54,0
1783,1041,172,0
1783,51,179,0
1783,1046,179,0
1783,85,179,0
1783,1047,172,0
1783,97,172,0
1783,109,172,0
1783,1037,198,0
1783,1050,179,0
1783,145,172,0
1783,157,58,0
1783,1057,179,0
1783,166,172,0
1783,205,172,0
1783,221,200,0
1783,1064,179,0
1783,1065,194,0
1783,263,172,0
1783,275,172,0
1783,1072,172,0
1783,327,179,0
1783,1075,172,0
1783,1082,179,0
1783,442,172,0
1783,449,200,0
1783,1085,179,0
1783,483,172,0
1783,1090,172,0
1783,497,54,0
1783,1094,179,0
1783,1097,179,0
1783,1098,54,0
1783,529,58,0
1783,539,172,0
1783,1038,179,0
1783,1102,179,0
1783,1105,179,0
1783,1106,179,0
1783,1107,179,0
1783,1110,179,0
1783,1111,172,0
1783,1112,17,0
1783,1113,179,0
1783,1115,172,0
1783,639,179,0
1783,1119,179,0
1783,661,172,0
1783,1122,179,0
1783,1123,172,0
1783,1126,172,0
1783,709,54,0
1783,711,172,0
1783,1128,179,0
1783,723,54,0
1783,724,172,0
1783,726,151,0
1783,755,172,0
1783,757,54,0
1783,1132,179,0
1783,781,172,0
1783,798,193,0
1783,1138,179,0
1783,827,172,0
1783,1144,172,0
1783,1147,179,0
1783,1148,172,0
1783,889,17,0
1783,903,179,0
1783,908,179,0
1783,918,172,0
1783,1155,179,0
1783,937,179,0
1783,954,17,0
1783,959,172,0
1783,965,179,0
1783,1159,179,0
1783,971,172,0
1783,1160,179,0
1783,985,172,0
1783,1161,172,0
1783,1176,17,0
1783,1162,179,0
1783,1163,199,0
1783,1165,179,0
1783,1166,179,0
1783,1167,179,0
1783,1032,201,0
1783,66,142,1
1783,135,123,1
1783,198,204,1
1783,1066,93,1
